ID	Year	Date	Sreg	Reg	Lat	Lon
734	2002	17-Aug-02	KAK	14	57.37933333	-152.4171667
734	2002	18-Aug-02	KAK	14	57.32033333	-152.4071667
735	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
736	2002	18-Aug-02	KAK	14	57.3265	-152.4173333
737	2002	16-Aug-02	KAK	14	57.36083333	-152.4206667
737	2005	01-Sep-05	KAK	14	57.34333333	-152.4883333
737	2005	04-Sep-05	KAK	14	57.385	-152.4866667
738	2002	15-Aug-02	KAK	14	57.35	-152.45
739	2002	16-Aug-02	KAK	14	57.363	-152.4498333
740	2002	16-Aug-02	KAK	14	57.36083333	-152.4206667
741	2002	18-Aug-02	KAK	14	57.355	-152.498
741	2002	18-Aug-02	KAK	14	57.44383333	-152.4883333
742	2002	18-Aug-02	KAK	14	57.44383333	-152.4883333
743	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
743	2002	18-Aug-02	KAK	14	57.2775	-152.4818333
744	2002	17-Aug-02	KAK	14	57.35516667	-152.4343333
745	2002	17-Aug-02	KAK	14	57.35516667	-152.4343333
746	2002	17-Aug-02	KAK	14	57.35516667	-152.4343333
747	2002	15-Aug-02	KAK	14	57.38083333	-152.4476667
747	2002	15-Aug-02	KAK	14	57.39633333	-152.486
748	2002	18-Aug-02	KAK	14	57.355	-152.498
749	2002	18-Aug-02	KAK	14	57.32033333	-152.4071667
750	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
750	2002	18-Aug-02	KAK	14	57.32033333	-152.4071667
750	2005	01-Sep-05	KAK	14	57.28666667	-152.4733333
750	2005	04-Sep-05	KAK	14	57.365	-152.5166667
751	2002	15-Aug-02	KAK	14	57.35	-152.45
752	2002	16-Aug-02	KAK	14	57.35216667	-152.4216667
752	2002	16-Aug-02	KAK	14	57.363	-152.4498333
753	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
754	2002	17-Aug-02	KAK	14	57.37933333	-152.4171667
755	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
756	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
756	2002	18-Aug-02	KAK	14	57.2775	-152.4818333
757	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
757	2002	18-Aug-02	KAK	14	57.355	-152.498
758	2002	15-Aug-02	KAK	14	57.38083333	-152.4476667
758	2002	17-Aug-02	KAK	14	57.34616667	-152.4933333
758	2005	02-Sep-05	KAK	14	57.27833333	-152.4083333
759	2008	24-May-08	SVI	10	48.645	-124.8066
759	2008	12-Jul-08	SVI	10	48.5046	-124.3348
759	2008	31-Jul-08	SVI	10	48.5406	-124.4963
759	2008	01-Aug-08	SVI	10	48.5571	-124.5755
759	2008	04-Aug-08	SVI	10	48.5548	-124.557
759	2008	04-Aug-08	SVI	10	48.5423	-124.5055
759	2008	08-Aug-08	SVI	10	48.5561	-124.5716
759	2008	12-Aug-08	SVI	10	48.558	-124.577
759	2008	13-Aug-08	SVI	10	48.56	-124.89
759	2008	14-Aug-08	SVI	10	48.5593	-124.5838
759	2008	14-Aug-08	SVI	10	48.5578	-124.5801
759	2008	17-Aug-08	SVI	10	48.5771	-124.666
759	2008	19-Aug-08	SVI	10	48.5558	-124.568
759	2008	08-Sep-08	SVI	10	48.5255	-124.4515
759	2002	03-Aug-02	NBC	12	51.33333333	-127.8
759	2002	05-Aug-02	NBC	12	51.33333333	-127.8
759	2002	06-Aug-02	NBC	12	51.33333333	-127.8
759	2002	08-Aug-02	NBC	12	51.33333333	-127.8
759	2002	10-Aug-02	NBC	12	51.33333333	-127.8
759	2002	20-Aug-02	NBC	12	51.21666667	-127.8
759	2002	20-Aug-02	NBC	12	51.15	-127.75
759	2002	21-Aug-02	NBC	12	51.28333333	-127.8
759	2002	22-Aug-02	NBC	12	51.33333333	-127.8
759	2002	04-Sep-02	NBC	12	51.33333333	-127.8
759	2002	06-Sep-02	NBC	12	51.33333333	-127.8
759	2002	07-Sep-02	NBC	12	51.33333333	-127.8
759	2002	11-Sep-02	NBC	12	51.28333333	-127.8
759	2002	12-Sep-02	NBC	12	51.28333333	-127.8
759	2002	13-Sep-02	NBC	12	51.28333333	-127.8
759	2004	16-Jul-04	NBC	12	51.33333333	-127.8
759	2004	17-Jul-04	NBC	12	51.18333333	-127.7833333
759	2004	19-Jul-04	NBC	12	51.33333333	-127.8
759	2004	21-Jul-04	NBC	12	51.33333333	-127.8
759	2004	30-Jul-04	NBC	12	51.33333333	-127.8
759	2004	24-Aug-04	NBC	12	51.21666667	-127.8
759	2004	28-Aug-04	NBC	12	51.21666667	-127.8
759	2004	31-Aug-04	NBC	12	51.21666667	-127.8
759	2004	05-Sep-04	NBC	12	51.28333333	-127.8
759	2004	05-Sep-04	NBC	12	51.21666667	-127.8
759	2004	07-Sep-04	NBC	12	51.21666667	-127.8
759	2004	12-Sep-04	NBC	12	51.28333333	-127.8
759	2004	15-Sep-04	NBC	12	51.21666667	-127.8
759	2004	17-Sep-04	NBC	12	51.28333333	-127.8
759	2004	18-Sep-04	NBC	12	51.28333333	-127.8
759	2004	19-Sep-04	NBC	12	51.33333333	-127.8
759	2006	06-Jul-06	NBC	12	51.3333	-127.8
759	2006	08-Jul-06	NBC	12	51.2833	-127.8
759	2003	03-Jul-03	NBC	12	51.33333333	-127.8
759	2003	03-Jul-03	NBC	12	51.33333333	-127.8
759	2003	03-Jul-03	NBC	12	51.33333333	-127.8
759	2003	05-Jul-03	NBC	12	51.28333333	-127.8
759	2003	07-Jul-03	NBC	12	51.33333333	-127.8
759	2003	09-Jul-03	NBC	12	51.33333333	-127.8
759	2003	09-Jul-03	NBC	12	51.33333333	-127.8
759	2003	12-Jul-03	NBC	12	51.33333333	-127.8
759	2003	01-Aug-03	NBC	12	51.28333333	-127.8
759	2007	07-Dec-07	SJF	7	48.3548	-124.543
759	2007	07-Dec-07	SJF	7	48.3548	-124.543
759	2008	28-Oct-08	SJF	7	48.3523	-124.5413
759	2008	29-Oct-08	SJF	7	48.3583	-124.5405
759	2008	30-Oct-08	SJF	7	48.3605	-124.5385
759	2008	14-Nov-08	SJF	7	48.3623	-124.5565
759	2008	28-Oct-08	SJF	7	48.3555	-124.5406
759	2008	28-Oct-08	SJF	7	48.3503	-124.5233
759	2008	29-Oct-08	SJF	7	48.352	-124.5361
759	2008	29-Oct-08	SJF	7	48.3581	-124.5403
759	2008	30-Oct-08	SJF	7	48.3593	-124.5391
760	2002	05-Aug-02	NBC	12	51.15	-127.75
760	2002	08-Aug-02	NBC	12	51.15	-127.75
760	2002	02-Sep-02	NBC	12	51.15	-127.75
760	2002	04-Sep-02	NBC	12	51.11666667	-127.6833333
760	2002	06-Sep-02	NBC	12	51.15	-127.75
760	2002	14-Sep-02	NBC	12	51.15	-127.75
760	2004	10-Jul-04	NBC	12	50.95	-127.45
760	2004	14-Jul-04	NBC	12	51.11666667	-127.6833333
760	2004	17-Jul-04	NBC	12	51.15	-127.75
760	2004	19-Jul-04	NBC	12	51.28333333	-127.8
760	2004	02-Aug-04	NBC	12	51.18333333	-127.7833333
760	2004	04-Aug-04	NBC	12	51.18333333	-127.7833333
760	2004	06-Aug-04	NBC	12	51.21666667	-127.8
760	2005	14-Jun-05	NBC	12	51.11666667	-127.6833333
760	2003	03-Jul-03	NBC	12	51.28333333	-127.8
760	2003	07-Jul-03	NBC	12	51.4505	-127.9838333
760	2003	15-Jul-03	NBC	12	51.28333333	-127.8
760	2003	19-Jul-03	NBC	12	51.21666667	-127.8
760	2003	25-Jul-03	NBC	12	51.33333333	-127.8
760	2003	25-Jul-03	NBC	12	51.33333333	-127.8
760	2003	25-Jul-03	NBC	12	51.33333333	-127.8
760	2003	17-Aug-03	NBC	12	51.21666667	-127.8
760	2003	17-Aug-03	NBC	12	51.21666667	-127.8
760	2002	07-Aug-02	NBC	12	51.15416667	-127.7603333
760	2003	08-Aug-03	NBC	12	51.1555	-127.779
760	2005	01-Sep-05	KAK	14	57.31666667	-152.4966667
760	2005	04-Sep-05	KAK	14	57.166	-152.0045
760	2005	04-Sep-05	KAK	14	57.365	-152.5166667
761	2002	01-Jul-02	NBC	12	51.33333333	-127.8
761	2002	03-Aug-02	NBC	12	51.28333333	-127.8
761	2002	06-Aug-02	NBC	12	51.28333333	-127.8
761	2002	08-Aug-02	NBC	12	51.28333333	-127.8
761	2002	20-Aug-02	NBC	12	51.33333333	-127.8
761	2002	22-Aug-02	NBC	12	51.21666667	-127.8
761	2002	28-Aug-02	NBC	12	51.33333333	-127.8
761	2002	04-Sep-02	NBC	12	51.05	-127.6
761	2002	05-Sep-02	NBC	12	51.01666667	-127.55
761	2002	06-Sep-02	NBC	12	51.03416667	-127.5666667
761	2002	11-Sep-02	NBC	12	51.28333333	-127.8
761	2002	12-Sep-02	NBC	12	51.28333333	-127.8
761	2004	23-Jul-04	NBC	12	51.28333333	-127.8
761	2004	30-Jul-04	NBC	12	51.28333333	-127.8
761	2004	16-Aug-04	NBC	12	51.21666667	-127.8
761	2004	17-Aug-04	NBC	12	51.28333333	-127.8
761	2004	20-Aug-04	NBC	12	51.21666667	-127.8
761	2004	23-Aug-04	NBC	12	51.18333333	-127.7833333
