ID	ResearchGroup	Year	Date	Sreg	Reg	Lat	Lon
719	WS	2007	31-Mar-07	SVI	10	48.97621667	-125.3605167
719	WS	2007	3-Apr-07	SVI	10	48.97113333	-125.3769167
719	MAKAH	2008	16-Nov-08	SJF	7	48.3861	-124.6038
719	WS	2008	11-Aug-08	WVI	11	49.1971	-126.0689
719	BG	2008	6-Aug-08	SVI	10	48.9083	-125.4486
719	BG	2008	24-Aug-08	SVI	10	48.5795	-124.6775
719	BG	2008	7-Sep-08	SVI	10	48.5838	-124.7046
719	BG	2009	12-Mar-09	SVI	10	48.9563	-125.4136
719	BG	2009	16-Mar-09	SVI	10	48.9811	-125.3843
719	BG	2009	4-Apr-09	SVI	10	48.8	-125.2
719	BG	2009	4-Apr-09	SVI	10	48.8	-125.2
719	BG	2009	13-Apr-09	SVI	10	48.9473	-125.4315
719	BG	2009	18-May-09	SVI	10	48.7161	-125.0691
719	BG	2009	15-Jun-09	SVI	10	48.6988	-124.9855
719	BG	2009	5-Jul-09	SVI	10	48.58	-124.71
719	BG	2009	6-Jul-09	SVI	10	48.71	-125.012
719	BG	2009	21-Aug-09	SVI	10	48.71	-125.04
719	Opp-Pasztor	2009	1-Aug-09	WVI	11	49.543	-126.584
719	WS	2009	16-Mar-09	WVI	11	49.0543	-125.7666
719	BG	2010	11-Mar-10	SVI	10	48.9833	-125.4
719	BG	2010	20-Mar-10	SVI	10	48.9409	-125.4443
719	BG	2010	26-Mar-10	SVI	10	48.9613	-125.4126
719	BG	2010	31-Mar-10	SVI	10	48.9694	-125.3991
719	BG	2010	6-Apr-10	SVI	10	48.9492	-125.427
719	BG	2010	14-Apr-10	SVI	10	48.9356	-125.4379
719	BG	2010	28-Aug-10	SVI	10	48.573	-124.6506
719	BG	2010	5-Sep-10	SVI	10	48.6447	-124.8137
719	BC	2007	30-Mar-07	SVI	10	48.9738	-125.3763
719	BC	2008	5-Aug-08	SVI	10	48.9076	-125.4541
719	BC	2008	12-Aug-08	SVI	10	48.901	-125.4303
719	BC	2011	5-Mar-11	SVI	10	48.9575	-125.4076
719	BC	2011	21-Mar-11	SVI	10	48.964	-125.4053
719	BC	2011	21-Mar-11	SVI	10	48.9618	-125.4063
719	BC	2011	23-Mar-11	SVI	10	48.9701	-125.3955
719	BG	2011	23-Mar-11	SVI	10	48.552	-124.7732
719	WS	2011	26-Mar-11	SVI	10	48.9482	-125.4225
719	BC	2011	26-Mar-11	SVI	10	48.9561	-125.4205
719	BC	2011	28-Mar-11	SVI	10	48.9563	-125.414
719	BG	2011	31-Mar-11	SVI	10	48.968	-125.4049
719	BC	2011	6-Apr-11	SVI	10	48.9381	-125.4531
719	BC	2011	6-Apr-11	SVI	10	48.9485	-125.438
719	BC	2011	6-Apr-11	SVI	10	48.9485	-125.438
719	BG	2011	7-Apr-11	SVI	10	48.9548	-125.4244
719	CERF	2011	30-Jul-11	WVI	11	49.373	-126.5494
719	CERF	2011	10-Sep-11	WVI	11	49.4378	-126.5882
719	MAKAH	2008	16-Nov-08	SJF	7	48.369	-124.5646
719	MAKAH	2008	16-Nov-08	SJF	7	48.3803	-124.587
720	Uvic	2002	29-Jul-02	WVI	11	49.253	-126.137
720	NMML	2003	3-Sep-03	SJF	7	48.37083333	-124.5696667
720	NMML	2003	4-Sep-03	SJF	7	48.35066667	-124.5343333
720	NMML	2003	4-Sep-03	SJF	7	48.35066667	-124.5343333
720	BG	2003	15-Jul-03	SVI	10	48.71383333	-125.055
720	BG	2003	6-Aug-03	SVI	10	NA	NA
720	BG	2003	10-Aug-03	SVI	10	48.5415	-124.4991667
720	BG	2003	13-Aug-03	SVI	10	48.57633333	-124.6616667
720	BG	2003	24-Aug-03	SVI	10	48.5545	-124.556
720	BG	2003	12-Aug-03	SVI	10	48.55116667	-124.538
720	BG	2003	17-Aug-03	SVI	10	NA	NA
720	MAKAH	2004	23-Nov-04	SJF	7	48.3731	-124.5741
720	BG	2004	4-Jun-04	SVI	10	48.58	-124.6745
720	BG	2004	5-Jul-04	SVI	10	48.71233333	-125.0323333
720	BG	2004	10-Jul-04	SVI	10	48.715	-125.0518333
720	BG	2004	28-Jul-04	SVI	10	48.58033333	-124.6845
720	BG	2004	30-Jul-04	SVI	10	48.71666667	-125.13
720	BG	2004	2-Aug-04	SVI	10	48.715	-125.0455
720	BG	2005	19-Jun-05	SVI	10	48.711	-125.0328333
720	BG	2005	19-Jun-05	SVI	10	48.71116667	-125.0321667
720	BG	2005	25-Jun-05	SVI	10	48.76916667	-125.1668333
720	BG	2005	4-Jul-05	SVI	10	48.774	-125.21
720	BG	2005	11-Jul-05	SVI	10	48.77866667	-125.19
720	BG	2005	12-Aug-05	SVI	10	48.77233333	-125.1696667
720	MAKAH	2006	31-Jul-06	NWA	6	48.3	-124.692
720	MAKAH	2006	22-Aug-06	NWA	6	48.3408	-124.7018
720	BG	2006	24-Jun-06	SVI	10	48.7801	-125.2025
720	BG	2006	24-Jun-06	SVI	10	48.7801	-125.2025
720	BG	2006	11-Jul-06	SVI	10	48.6764	-124.9012
720	CRC	2007	1-Sep-07	GH+	5	47.1115	-124.4195
720	CN	2007	17-Jul-07	OR	4	44.80833333	-124.0666667
720	CN	2007	26-Jul-07	OR	4	44.75	-124.0833333
720	CN	2007	27-Jul-07	OR	4	44.80833333	-124.0666667
720	CN	2007	31-Jul-07	OR	4	44.75	-124.0833333
720	CN	2007	5-Aug-07	OR	4	44.80833333	-124.0666667
720	MAKAH	2008	16-Nov-08	SJF	7	48.369	-124.5646
720	MAKAH	2008	16-Nov-08	SJF	7	48.3645	-124.555
720	NMML	2008	18-Nov-08	SJF	7	48.3615	-124.5423
720	NMML	2008	18-Nov-08	SJF	7	48.347	-124.5155
720	WS	2008	2-Aug-08	WVI	11	49.2568	-126.188
720	WS	2008	3-Aug-08	WVI	11	49.2644	-126.1687
720	WS	2008	3-Aug-08	WVI	11	49.266	-126.263
720	WS	2008	5-Aug-08	WVI	11	49.2626	-126.1726
720	WS	2008	5-Aug-08	WVI	11	49.2657	-126.1693
720	BG	2008	22-Jul-08	SVI	10	48.7175	-125.0745
720	BG	2008	31-Jul-08	SVI	10	48.7656	-125.1636
720	BG	2008	1-Aug-08	SVI	10	48.7173	-125.0891
720	BG	2008	13-Aug-08	SVI	10	48.7146	-125.0461
720	BG	2008	14-Aug-08	SVI	10	48.715	-125.045
720	BG	2008	14-Aug-08	SVI	10	48.7141	-125.0495
720	BG	2008	24-Aug-08	SVI	10	48.5795	-124.6775
720	BG	2008	19-Sep-08	SVI	10	48.5846	-124.7088
720	BG	2008	28-Sep-08	SVI	10	48.58	-124.69
720	BG	2009	5-Jun-09	WVI	11	49.002	-125.6815
720	BG	2009	5-Jun-09	WVI	11	49.002	-125.6815
720	BG	2009	5-Jun-09	WVI	11	49.014	-125.695
720	BG	2009	21-Jun-09	SVI	10	48.68	-124.9
720	BG	2009	13-Aug-09	SVI	10	48.6758	-124.9021
720	MAKAH-NMML	2009	29-Apr-09	NWA	6	48.176	-124.7841
720	MAKAH-NMML	2009	29-Apr-09	NWA	6	48.1821	-124.7871
720	BG	2010	21-Jul-10	SVI	10	48.7732	-125.1979
720	BG	2010	21-Jul-10	SVI	10	48.784	-125.2171
720	BG	2010	28-Jul-10	SVI	10	48.7809	-125.2132
720	BG	2010	4-Aug-10	SVI	10	48.7859	-125.2204
720	BG	2010	4-Aug-10	SVI	10	48.7859	-125.2204
720	BG	2010	5-Aug-10	SVI	10	48.788	-125.2204
720	BG	2010	12-Aug-10	SVI	10	48.7986	-125.2083
720	BG	2010	13-Aug-10	SVI	10	48.7929	-125.2142
720	BG	2010	20-Aug-10	SVI	10	48.7471	-125.162
720	BG	2010	24-Aug-10	SVI	10	48.8178	-125.1738
720	BG	2010	30-Aug-10	SVI	10	48.7182	-125.0732
720	BG	2010	5-Sep-10	SVI	10	48.7509	-125.1371
720	BG	2010	10-Sep-10	SVI	10	48.7343	-125.1211
720	MAKAH	2010	20-Sep-10	NWA	6	48.228	-124.7066
720	NMML	2009	18-Aug-09	NWA	6	48.3365	-124.6961
720	Opp-Darling	2011	18-Jul-11	WVI	11	49.1173	-125.9093
720	WS	2011	22-Jul-11	WVI	11	49.2438	-126.1076
720	CERF	2011	23-Aug-11	WVI	11	49.2791	-126.2231
720	BG	2011	10-Sep-11	SVI	10	48.7095	-125.0345
720	HSU-JKJ	2011	5-Dec-11	NCA	2	41.783	-124.278
720	MAKAH-NMML	2011	2-Jun-11	NWA	6	48.0305	-124.7171
720	MAKAH	2011	20-Sep-11	NWA	6	48.3036	-124.6791
720	MAKAH	2008	16-Nov-08	SJF	7	48.3645	-124.555
721	NMML	2002	15-Aug-02	KAK	14	57.38083333	-152.4476667
722	NMML	2002	18-Aug-02	KAK	14	57.44383333	-152.4883333
722	UAFK	2008	14-Jul-08	KAK	14	57.328	-152.4884
723	NMML	2002	18-Aug-02	KAK	14	57.2775	-152.4818333
723	NMML	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
723	NMML	2002	18-Aug-02	KAK	14	57.32216667	-152.4708333
723	CRC	2004	23-Mar-04	NPS	9	47.887	-122.421
723	CRC	2004	31-Mar-04	NPS	9	48.1306	-122.519
723	CRC	2004	17-Apr-04	NPS	9	47.8968	-122.4146
723	CRC	2004	17-Apr-04	NPS	9	47.8968	-122.4146
723	CRC	2004	17-Apr-04	NPS	9	47.8731	-122.4063
723	CRC	2004	17-Apr-04	NPS	9	47.8731	-122.4063
723	CRC	2005	18-Apr-05	NPS	9	47.8953	-122.414
723	CRC	2005	7-May-05	NPS	9	48.0258	-122.3596
723	CRC	2005	7-May-05	NPS	9	48.0778	-122.4335
723	AD	2006	15-Apr-06	NPS	9	48.0361	-122.367
723	AD	2006	5-May-06	NPS	9	48.0203	-122.3013
723	CRC	2006	26-Apr-06	NPS	9	47.9213	-122.3543
723	CRC	2006	4-May-06	NPS	9	47.8686	-122.412
723	CRC	2006	19-May-06	NPS	9	47.9001	-122.3703
723	BG	2007	24-Mar-07	SVI	10	48.9491	-125.437
723	BG	2007	31-Mar-07	SVI	10	48.9166	-125.4333
723	CRC	2004	13-Mar-04	NPS	9	48.0555	-122.4015
723	CRC	2004	13-Mar-04	NPS	9	48.01483333	-122.3518333
723	CRC	2004	14-Mar-04	NPS	9	48.062	-122.352
723	CRC	2004	14-Mar-04	NPS	9	48.059	-122.3498333
723	CRC	2004	14-Mar-04	NPS	9	48.04883333	-122.3286667
723	CRC	2004	14-Mar-04	NPS	9	48.04516667	-122.3266667
723	CRC	2004	21-Mar-04	NPS	9	47.89966667	-122.3691667
723	CRC	2004	27-Mar-04	NPS	9	47.9065	-122.3635
723	CRC	2004	28-Mar-04	NPS	9	48.00266667	-122.2648333
723	CRC	2004	10-Apr-04	NPS	9	48.02733333	-122.357
723	CRC	2004	18-Apr-04	NPS	9	47.9035	-122.3683333
723	CRC	2004	18-Apr-04	NPS	9	47.89283333	-122.4153333
723	CRC	2004	16-May-04	NPS	9	48.052	-122.3726667
723	CRC	2009	17-Apr-09	NPS	9	48.0031	-122.2905
723	CRC	2009	17-Apr-09	NPS	9	48.0031	-122.2905
723	CRC	2009	1-May-09	NPS	9	48.024	-122.286
723	Opp-Janes	2009	24-Mar-09	NPS	9	48.2393	-122.5751
723	Opp-McKinley	2010	25-Mar-10	NPS	9	48.0006	-122.2581
723	Opp-Rebollo	2010	21-Apr-10	NPS	9	48.0198	-122.2551
723	CRC	2011	13-Mar-11	NPS	9	48.0018	-122.288
723	CRC	2011	13-Mar-11	NPS	9	48.0008	-122.2888
723	CRC	2011	18-Mar-11	NPS	9	48.0098	-122.3408
723	CRC	2011	19-Mar-11	NPS	9	48.0185	-122.2976
723	CRC	2011	26-Mar-11	NPS	9	48.0053	-122.2931
723	CRC	2011	27-Mar-11	NPS	9	48.0118	-122.3431
723	CRC	2011	22-Apr-11	NPS	9	47.991	-122.3005
723	CRC	2011	22-Apr-11	NPS	9	48.0086	-122.296
723	CRC	2011	27-Apr-11	NPS	9	48.0003	-122.282
723	CRC	2011	5-May-11	NPS	9	47.9991	-122.2791
723	CRC	2011	5-May-11	NPS	9	48.0053	-122.2866
724	NMML	2002	15-Aug-02	KAK	14	57.38316667	-152.4626667
724	NMML	2002	15-Aug-02	KAK	14	57.38083333	-152.4476667
724	HSU-JKJ	2011	20-May-11	NCA	2	41.042	-124.131
724	HSU-JKJ	2011	20-May-11	NCA	2	41.042	-124.131
725	NMML	2002	16-Aug-02	KAK	14	57.36083333	-152.4206667
725	BC	2008	30-May-08	SVI	10	48.846	-125.3966
726	NMML	2002	15-Aug-02	KAK	14	57.38083333	-152.4476667
727	NMML	2002	18-Aug-02	KAK	14	57.44383333	-152.4883333
728	NMML	2002	18-Aug-02	KAK	14	57.44383333	-152.4883333
728	NMML	2005	2-Sep-05	KAK	14	57.31833333	-152.505
729	NMML	2002	15-Aug-02	KAK	14	57.39633333	-152.486
729	NMML	2002	15-Aug-02	KAK	14	57.38316667	-152.4626667
729	NMML	2002	17-Aug-02	KAK	14	57.34616667	-152.4933333
730	NMML	2002	18-Aug-02	KAK	14	57.32033333	-152.4071667
731	NMML	2002	18-Aug-02	KAK	14	57.355	-152.498
731	NMML	2002	18-Aug-02	KAK	14	57.44383333	-152.4883333
732	NMML	2002	15-Aug-02	KAK	14	57.38316667	-152.4626667
733	NMML	2002	15-Aug-02	KAK	14	57.38083333	-152.4476667
734	NMML	2002	17-Aug-02	KAK	14	57.34216667	-152.4316667
734	NMML	2002	17-Aug-02	KAK	14	57.37933333	-152.4171667
734	NMML	2002	18-Aug-02	KAK	14	57.32033333	-152.4071667
735	NMML	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
736	NMML	2002	18-Aug-02	KAK	14	57.3265	-152.4173333
737	NMML	2002	16-Aug-02	KAK	14	57.36083333	-152.4206667
737	NMML	2005	1-Sep-05	KAK	14	57.34333333	-152.4883333
737	NMML	2005	4-Sep-05	KAK	14	57.385	-152.4866667
738	NMML	2002	15-Aug-02	KAK	14	57.35	-152.45
739	NMML	2002	16-Aug-02	KAK	14	57.363	-152.4498333
740	NMML	2002	16-Aug-02	KAK	14	57.36083333	-152.4206667
741	NMML	2002	18-Aug-02	KAK	14	57.355	-152.498
741	NMML	2002	18-Aug-02	KAK	14	57.44383333	-152.4883333
742	NMML	2002	18-Aug-02	KAK	14	57.44383333	-152.4883333
743	NMML	2002	18-Aug-02	KAK	14	57.2775	-152.4818333
743	NMML	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
744	NMML	2002	17-Aug-02	KAK	14	57.35516667	-152.4343333
745	NMML	2002	17-Aug-02	KAK	14	57.35516667	-152.4343333
746	NMML	2002	17-Aug-02	KAK	14	57.35516667	-152.4343333
747	NMML	2002	15-Aug-02	KAK	14	57.39633333	-152.486
747	NMML	2002	15-Aug-02	KAK	14	57.38083333	-152.4476667
748	NMML	2002	18-Aug-02	KAK	14	57.355	-152.498
749	NMML	2002	18-Aug-02	KAK	14	57.32033333	-152.4071667
750	NMML	2002	18-Aug-02	KAK	14	57.32033333	-152.4071667
750	NMML	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
750	NMML	2005	4-Sep-05	KAK	14	57.365	-152.5166667
750	NMML	2005	1-Sep-05	KAK	14	57.28666667	-152.4733333
751	NMML	2002	15-Aug-02	KAK	14	57.35	-152.45
752	NMML	2002	16-Aug-02	KAK	14	57.35216667	-152.4216667
752	NMML	2002	16-Aug-02	KAK	14	57.363	-152.4498333
753	NMML	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
754	NMML	2002	17-Aug-02	KAK	14	57.37933333	-152.4171667
755	NMML	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
756	NMML	2002	18-Aug-02	KAK	14	57.2775	-152.4818333
756	NMML	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
757	NMML	2002	18-Aug-02	KAK	14	57.355	-152.498
757	NMML	2002	18-Aug-02	KAK	14	57.26883333	-152.4651667
758	NMML	2002	17-Aug-02	KAK	14	57.34616667	-152.4933333
758	NMML	2002	15-Aug-02	KAK	14	57.38083333	-152.4476667
758	NMML	2005	2-Sep-05	KAK	14	57.27833333	-152.4083333
759	CERF	2002	3-Aug-02	NBC	12	51.33333333	-127.8
759	CERF	2002	5-Aug-02	NBC	12	51.33333333	-127.8
759	CERF	2002	6-Aug-02	NBC	12	51.33333333	-127.8
759	CERF	2002	8-Aug-02	NBC	12	51.33333333	-127.8
759	CERF	2002	10-Aug-02	NBC	12	51.33333333	-127.8
759	CERF	2002	20-Aug-02	NBC	12	51.15	-127.75
759	CERF	2002	20-Aug-02	NBC	12	51.21666667	-127.8
759	CERF	2002	21-Aug-02	NBC	12	51.28333333	-127.8
759	CERF	2002	22-Aug-02	NBC	12	51.33333333	-127.8
759	CERF	2002	4-Sep-02	NBC	12	51.33333333	-127.8
759	CERF	2002	6-Sep-02	NBC	12	51.33333333	-127.8
759	CERF	2002	7-Sep-02	NBC	12	51.33333333	-127.8
759	CERF	2002	11-Sep-02	NBC	12	51.28333333	-127.8
759	CERF	2002	12-Sep-02	NBC	12	51.28333333	-127.8
759	CERF	2002	13-Sep-02	NBC	12	51.28333333	-127.8
759	CERF	2002	15-Jul-02	NBC	12	51.18333333	-127.7833333
759	BG	1998	17-Jul-98	SVI	10	48.72	-125.0873333
759	BG	1998	19-Jul-98	SVI	10	48.63366667	-124.7875
759	VD	1998	6-Jul-98	SVI	10	48.69	-124.9273333
759	CERF	2003	3-Jul-03	NBC	12	51.33333333	-127.8
759	CERF	2003	3-Jul-03	NBC	12	51.33333333	-127.8
759	CERF	2003	3-Jul-03	NBC	12	51.33333333	-127.8
759	CERF	2003	5-Jul-03	NBC	12	51.28333333	-127.8
759	CERF	2003	7-Jul-03	NBC	12	51.33333333	-127.8
759	CERF	2003	9-Jul-03	NBC	12	51.33333333	-127.8
759	CERF	2003	9-Jul-03	NBC	12	51.33333333	-127.8
759	CERF	2003	12-Jul-03	NBC	12	51.33333333	-127.8
759	CERF	2003	1-Aug-03	NBC	12	51.28333333	-127.8
759	CERF	2004	16-Jul-04	NBC	12	51.33333333	-127.8
759	CERF	2004	21-Jul-04	NBC	12	51.33333333	-127.8
759	CERF	2004	5-Sep-04	NBC	12	51.21666667	-127.8
759	CERF	2006	6-Jul-06	NBC	12	51.3333	-127.8
759	CERF	2006	8-Jul-06	NBC	12	51.2833	-127.8
759	CERF	2004	5-Sep-04	NBC	12	51.15	-127.75
759	CERF	2004	17-Jul-04	NBC	12	51.18333333	-127.7833333
759	CERF	2004	24-Aug-04	NBC	12	51.21666667	-127.8
759	CERF	2004	28-Aug-04	NBC	12	51.21666667	-127.8
759	CERF	2004	31-Aug-04	NBC	12	51.21666667	-127.8
759	CERF	2004	7-Sep-04	NBC	12	51.21666667	-127.8
759	CERF	2004	15-Sep-04	NBC	12	51.21666667	-127.8
759	CERF	2004	19-Jul-04	NBC	12	51.33333333	-127.8
759	CERF	2004	30-Jul-04	NBC	12	51.33333333	-127.8
759	CERF	2004	19-Sep-04	NBC	12	51.33333333	-127.8
759	CERF	2004	5-Sep-04	NBC	12	51.28333333	-127.8
759	CERF	2004	12-Sep-04	NBC	12	51.28333333	-127.8
759	CERF	2004	17-Sep-04	NBC	12	51.28333333	-127.8
759	CERF	2004	18-Sep-04	NBC	12	51.28333333	-127.8
759	MAKAH	2007	7-Dec-07	SJF	7	48.3548	-124.543
759	MAKAH	2007	7-Dec-07	SJF	7	48.3548	-124.543
759	BG	2008	24-May-08	SVI	10	48.645	-124.8066
759	MAKAH	2008	28-Oct-08	SJF	7	48.3523	-124.5413
759	MAKAH	2008	29-Oct-08	SJF	7	48.3583	-124.5405
759	MAKAH	2008	30-Oct-08	SJF	7	48.3605	-124.5385
759	MAKAH	2008	14-Nov-08	SJF	7	48.3623	-124.5565
759	NMML	2008	28-Oct-08	SJF	7	48.3555	-124.5406
759	NMML	2008	28-Oct-08	SJF	7	48.3503	-124.5233
759	NMML	2008	29-Oct-08	SJF	7	48.352	-124.5361
759	NMML	2008	29-Oct-08	SJF	7	48.3581	-124.5403
759	NMML	2008	30-Oct-08	SJF	7	48.3593	-124.5391
759	BG	2008	12-Jul-08	SVI	10	48.5046	-124.3348
759	BG	2008	31-Jul-08	SVI	10	48.5406	-124.4963
759	BG	2008	1-Aug-08	SVI	10	48.5571	-124.5755
759	BG	2008	4-Aug-08	SVI	10	48.5548	-124.557
759	BG	2008	4-Aug-08	SVI	10	48.5423	-124.5055
759	BG	2008	8-Aug-08	SVI	10	48.5561	-124.5716
759	BG	2008	12-Aug-08	SVI	10	48.558	-124.577
759	BG	2008	13-Aug-08	SVI	10	48.56	-124.89
759	BG	2008	14-Aug-08	SVI	10	48.5578	-124.5801
759	BG	2008	14-Aug-08	SVI	10	48.5593	-124.5838
759	BG	2008	17-Aug-08	SVI	10	48.5771	-124.666
759	BG	2008	19-Aug-08	SVI	10	48.5558	-124.568
759	BG	2008	8-Sep-08	SVI	10	48.5255	-124.4515
759	MAKAH	2009	26-Jun-09	SJF	7	48.3765	-124.5876
759	MAKAH	2009	26-Jun-09	SJF	7	48.386	-124.6311
759	MAKAH-NMML	2010	23-Nov-10	NWA	6	48.1523	-124.7605
759	BC	2008	15-Mar-08	SVI	10	48.948	-125.381
759	BC	2008	17-Jun-08	SVI	10	48.7791	-125.1908
759	MAKAH	2008	3-Apr-08	NWA	6	48.011	-124.7206
760	CRC	2002	7-Aug-02	NBC	12	51.15416667	-127.7603333
760	CERF	2002	5-Aug-02	NBC	12	51.15	-127.75
760	CERF	2002	8-Aug-02	NBC	12	51.15	-127.75
760	CERF	2002	2-Sep-02	NBC	12	51.15	-127.75
760	CERF	2002	4-Sep-02	NBC	12	51.11666667	-127.6833333
760	CERF	2002	6-Sep-02	NBC	12	51.15	-127.75
760	CERF	2002	14-Sep-02	NBC	12	51.15	-127.75
760	CRC	2003	8-Aug-03	NBC	12	51.1555	-127.779
760	CERF	2003	3-Jul-03	NBC	12	51.28333333	-127.8
760	CERF	2003	7-Jul-03	NBC	12	51.4505	-127.9838333
760	CERF	2003	15-Jul-03	NBC	12	51.28333333	-127.8
760	CERF	2003	19-Jul-03	NBC	12	51.21666667	-127.8
760	CERF	2003	25-Jul-03	NBC	12	51.33333333	-127.8
760	CERF	2003	25-Jul-03	NBC	12	51.33333333	-127.8
760	CERF	2003	25-Jul-03	NBC	12	51.33333333	-127.8
760	CERF	2003	17-Aug-03	NBC	12	51.21666667	-127.8
760	CERF	2003	17-Aug-03	NBC	12	51.21666667	-127.8
760	CERF	2004	17-Jul-04	NBC	12	51.15	-127.75
760	CERF	2004	2-Aug-04	NBC	12	51.18333333	-127.7833333
760	CERF	2004	6-Aug-04	NBC	12	51.21666667	-127.8
760	CERF	2005	14-Jun-05	NBC	12	51.11666667	-127.6833333
760	NMML	2005	4-Sep-05	KAK	14	57.365	-152.5166667
760	NMML	2005	1-Sep-05	KAK	14	57.31666667	-152.4966667
760	NMML	2005	4-Sep-05	KAK	14	57.166	-152.0045
760	CERF	2004	14-Jul-04	NBC	12	51.11666667	-127.6833333
760	CERF	2004	4-Aug-04	NBC	12	51.18333333	-127.7833333
760	CERF	2004	19-Jul-04	NBC	12	51.28333333	-127.8
760	CERF	2004	10-Jul-04	NBC	12	50.95	-127.45
761	CERF	2002	1-Jul-02	NBC	12	51.33333333	-127.8
761	CERF	2002	3-Aug-02	NBC	12	51.28333333	-127.8
761	CERF	2002	6-Aug-02	NBC	12	51.28333333	-127.8
761	CERF	2002	8-Aug-02	NBC	12	51.28333333	-127.8
761	CERF	2002	20-Aug-02	NBC	12	51.33333333	-127.8
761	CERF	2002	22-Aug-02	NBC	12	51.21666667	-127.8
761	CERF	2002	28-Aug-02	NBC	12	51.33333333	-127.8
761	CERF	2002	4-Sep-02	NBC	12	51.05	-127.6
761	CERF	2002	5-Sep-02	NBC	12	51.01666667	-127.55
761	CERF	2002	6-Sep-02	NBC	12	51.03416667	-127.5666667
761	CERF	2002	11-Sep-02	NBC	12	51.28333333	-127.8
761	CERF	2002	12-Sep-02	NBC	12	51.28333333	-127.8
761	CRC	2003	8-Aug-03	NBC	12	51.26733333	-127.8015
761	CERF	2003	3-Jul-03	NBC	12	51.33333333	-127.8
761	CERF	2003	7-Jul-03	NBC	12	51.41666667	-128.0166667
761	CERF	2003	12-Jul-03	NBC	12	51.28333333	-127.8
761	CERF	2003	14-Jul-03	NBC	12	51.28333333	-127.8
761	CERF	2003	14-Jul-03	NBC	12	51.28333333	-127.8
761	CERF	2003	24-Jul-03	NBC	12	51.33333333	-127.8
761	CERF	2003	1-Aug-03	NBC	12	51.28333333	-127.8
761	CERF	2004	16-Aug-04	NBC	12	51.21666667	-127.8
761	CERF	2004	17-Aug-04	NBC	12	51.28333333	-127.8
761	CERF	2006	12-Aug-06	NBC	12	51.2166	-127.8
761	CERF	2004	23-Aug-04	NBC	12	51.18333333	-127.7833333
761	CERF	2004	20-Aug-04	NBC	12	51.21666667	-127.8
761	CERF	2004	7-Sep-04	NBC	12	51.21666667	-127.8
761	CERF	2004	31-Aug-04	NBC	12	51.33333333	-127.8
761	CERF	2004	2-Sep-04	NBC	12	51.33333333	-127.8
761	CERF	2004	9-Sep-04	NBC	12	51.33333333	-127.8
761	CERF	2004	23-Jul-04	NBC	12	51.28333333	-127.8
761	CERF	2004	30-Jul-04	NBC	12	51.28333333	-127.8
761	CERF	2004	12-Sep-04	NBC	12	51.28333333	-127.8
761	CERF	2004	17-Sep-04	NBC	12	51.28333333	-127.8
761	CERF	1995	25-Aug-95	NBC	12	51.16	-127.8
761	CERF	1997	20-Aug-97	NBC	12	51.18161	-127.78027
761	CERF	1997	31-Aug-97	NBC	12	51.14964	-127.74611
762	CERF	2002	20-Aug-02	NBC	12	51.33333333	-127.8
762	CERF	2002	21-Aug-02	NBC	12	51.33333333	-127.8
762	CERF	2002	22-Aug-02	NBC	12	51.18333333	-127.7833333
762	CERF	2002	22-Aug-02	NBC	12	51.21666667	-127.8
762	CERF	2002	28-Aug-02	NBC	12	51.33333333	-127.8
762	CERF	2002	6-Sep-02	NBC	12	51.28333333	-127.8
762	CERF	2002	11-Sep-02	NBC	12	51.28333333	-127.8
762	CERF	2002	12-Sep-02	NBC	12	51.28333333	-127.8
762	CERF	2002	13-Sep-02	NBC	12	51.28333333	-127.8
762	VD	1999	12-Sep-99	NBC	12	51.03333333	-127.5335
